angle,curLapTime,damage,fuel,gear,lastLapTime,rpm,speedX,speedY,trackPos,wheel_FL,wheel_FR,wheel_RL,wheel_RR
0.00106972,7.946,0,100.0,1,0.0,5235.99,-0.00658605,0.0216063,0.339382,0.748868,-0.692711,0.862945,-0.770691
0.00100344,7.968,0,100.0,1,0.0,5235.99,-0.00658795,0.0194142,0.339409,0.375827,-0.313328,0.852352,-0.764187
0.000934299,7.99,0,100.0,1,0.0,5235.99,-0.00664176,0.021534,0.339436,-0.733242,0.81477,-0.77769,0.853142
0.00101202,8.01,0,100.0,1,0.0,5235.99,-0.00657313,0.0215845,0.33946,0.748923,-0.692895,0.862953,-0.770711
0.000898059,8.03,0,100.0,1,0.0,5235.99,-0.00663416,0.0215156,0.339485,-0.733219,0.814658,-0.777641,0.853078
0.000975784,8.05,0,100.0,1,0.0,5235.99,-0.00656352,0.021562,0.339509,0.748917,-0.692985,0.862938,-0.770727
0.000862296,8.07,0,100.0,1,0.0,5235.99,-0.00662217,0.0214941,0.339533,-0.73328,0.814613,-0.777707,0.853072
0.000940021,8.09,0,100.0,1,0.0,5235.99,-0.00656392,0.0215426,0.339557,0.748958,-0.693051,0.863004,-0.770652
0.000826057,8.11,0,100.0,1,0.0,5235.99,-0.00662486,0.0214719,0.339582,-0.733262,0.814592,-0.777612,0.853155
0.000903781,8.13,0,100.0,1,0.0,5235.99,-0.00656278,0.0215229,0.339606,0.74896,-0.693087,0.86306,-0.770578
0.000790294,8.15,0,100.0,1,0.0,5235.99,-0.00662669,0.0214537,0.339631,-0.733151,0.814572,-0.777539,0.853184
0.000868018,8.17,0,100.0,1,0.0,5235.99,-0.00655994,0.0214978,0.339654,0.749046,-0.69318,0.863097,-0.770538
0.000754054,8.19,0,100.0,1,0.0,5235.99,-0.00662802,0.0214294,0.339678,-0.733134,0.81447,-0.777428,0.853322
0.000832256,8.21,0,100.0,1,0.0,5235.99,-0.0065435,0.0214754,0.339702,0.749006,-0.693225,0.863007,-0.770619
0.000718292,8.23,0,100.0,1,0.0,5235.99,-0.00659817,0.0214098,0.339726,-0.733164,0.814445,-0.777674,0.853041
0.000796493,8.25,0,100.0,1,0.0,5235.99,-0.00652412,0.0214592,0.33975,0.749028,-0.693337,0.862889,-0.770773
0.000682529,8.27,0,100.0,1,0.0,5235.99,-0.00658086,0.0213881,0.339774,-0.733123,0.814301,-0.777759,0.852926
0.00076073,8.29,0,100.0,1,0.0,5235.99,-0.00649878,0.0214395,0.339797,0.748808,-0.693318,0.862724,-0.770952
0.000646766,8.31,0,100.0,1,0.0,5235.99,-0.00656076,0.0213815,0.33982,-0.73333,0.814212,-0.777877,0.852864
0.000724967,8.33,0,100.0,1,0.0,5235.99,-0.00648169,0.0214291,0.339843,0.748837,-0.693548,0.86263,-0.771027
0.000611003,8.35,0,100.0,1,0.0,5235.99,-0.00655168,0.0213644,0.339867,-0.733377,0.814199,-0.777969,0.852862
0.000689205,8.37,0,100.0,1,0.0,5235.99,-0.00647394,0.0214272,0.33989,0.748637,-0.693444,0.862628,-0.77106
0.00057524,8.39,0,100.0,1,0.0,5235.99,-0.00653229,0.0213742,0.339914,-0.733672,0.814088,-0.777997,0.852805
0.000652965,8.41,0,100.0,1,0.0,5235.99,-0.00646368,0.0214351,0.339937,0.748487,-0.693574,0.862575,-0.77099
0.000539001,8.43,0,100.0,1,0.0,5235.99,-0.00653066,0.0213885,0.33996,-0.733767,0.814253,-0.777973,0.852727
0.000617202,8.45,0,100.0,1,0.0,5235.99,-0.00646185,0.0214695,0.339984,0.748362,-0.693429,0.862606,-0.77103
0.000503238,8.47,0,100.0,1,0.0,5235.99,-0.00651984,0.0214255,0.340008,-0.733915,0.814184,-0.778005,0.852714
0.000580963,8.49,0,100.0,1,0.0,5235.99,-0.00644975,0.0214984,0.340032,0.748225,-0.693522,0.862541,-0.771064
0.000466998,8.51,0,100.0,1,0.0,5235.99,-0.00651957,0.0214451,0.340056,-0.73394,0.814123,-0.778018,0.852759
0.000544723,8.53,0,100.0,1,0.0,5235.99,-0.00645587,0.0215134,0.340079,0.748292,-0.693551,0.862613,-0.771021
