lap_time,lap_distance,speed_kmh,track_pos,angle,wheel_spin,gear,rpm,race_pos,fuel,throttle,brake,steer
113.838,3477.15,0.4153968,1.51761,-1.55433,-0.15616775,1,5235.99,1,98.4693,0.11012239456176759,0.0,0.0
113.86,3477.15,0.35837856,1.51761,-1.55432,0.030765,1,5235.99,1,98.4693,0.11772680282592775,0.0,0.0
113.882,3477.15,0.14222772,1.51759,-1.55431,0.3006935,1,5235.99,1,98.4693,0.12525682449340822,0.0,0.0
113.904,3477.15,0.20224728,1.51761,-1.55437,0.451395975,1,5235.99,1,98.4693,0.13273153305053711,0.0,0.0
113.926,3477.15,0.16350192,1.51761,-1.5544,0.16781525,1,5235.99,1,98.4693,0.147119140625,0.0,0.0
113.948,3477.15,0.5984100000000001,1.51766,-1.55441,-0.10971949999999998,1,5235.99,1,98.4693,0.1546128273010254,0.0,0.0
113.97,3477.15,0.6309828000000001,1.51766,-1.5544,-0.009209249999999995,1,5235.99,1,98.4693,0.1621623992919922,0.0,0.0
113.992,3477.15,0.15191496000000002,1.51766,-1.55445,0.4597820475,1,5235.99,1,98.4693,0.16961555480957033,0.0,0.0
114.014,3477.15,-0.02741004,1.51763,-1.5545,0.50457275,1,5235.99,1,98.4693,0.17999677658081056,0.0,0.0
114.036,3477.15,-0.10365804,1.51766,-1.55453,0.6645942499999999,1,5235.99,1,98.4692,0.18706083297729495,0.0,0.0
114.058,3477.15,-0.08527356,1.51766,-1.55455,0.61890075,1,5235.99,1,98.4691,0.1951875686645508,0.0,0.0
114.08,3477.15,-0.10071936,1.51766,-1.5546,0.52507525,0,5265.45,1,98.4691,0.006057262420654325,0.0,0.0
114.102,3477.15,0.12457908,1.51766,-1.55459,-0.04732447499999998,0,5296.17,1,98.469,0.0,0.0,0.0
114.124,3477.15,0.10420524,1.51766,-1.55454,-0.456091,0,5328.34,1,98.4689,0.0,0.0,0.0
114.146,3477.15,-0.30254868,1.51763,-1.55452,0.500417,0,5329.02,1,98.4689,0.0,0.0,0.0
114.168,3477.15,-0.322353,1.51761,-1.55446,0.36408575,0,5328.69,1,98.4689,0.0,0.0,0.0
114.19,3477.15,-0.019551456000000002,1.51759,-1.55439,-0.31579025,0,5328.37,1,98.4689,0.0,0.0,0.0
114.212,3477.15,0.08251956,1.51756,-1.55435,-0.342698,0,5328.05,1,98.4689,0.0,0.0,0.0
114.234,3477.15,-0.2224962,1.51754,-1.55431,0.38050550000000005,0,5327.73,1,98.4689,0.0,0.0,0.0
114.256,3477.15,-0.41938200000000003,1.51752,-1.55426,0.6254095,0,5327.4,1,98.4689,0.0,0.0,0.0
114.278,3477.15,-0.19652940000000002,1.51752,-1.55421,0.05015000000000003,0,5327.08,1,98.4689,0.0,0.25321006774902344,0.0
114.3,3477.15,-0.008139672,1.51749,-1.55416,-0.22215775000000001,0,5326.77,1,98.4689,0.0,0.43977975845336914,0.0
114.322,3477.15,-0.13613940000000002,1.51747,-1.55411,0.12181299999999999,0,5326.45,1,98.4689,0.0,0.6292009353637695,0.0
114.344,3477.15,0.05513796,1.51747,-1.55405,-0.01381425,0,5326.14,1,98.4689,0.0,0.8183193206787109,0.0
114.366,3477.15,0.030080664000000003,1.51747,-1.55412,-0.01355775,0,5325.82,1,98.4689,0.0,1.0,0.0
114.388,3477.15,0.008477424,1.51747,-1.55428,0.0,0,5325.5,1,98.4689,0.0,1.0,0.0
114.41,3477.15,0.004646628,1.51747,-1.55431,0.0,0,5325.19,1,98.4689,0.0,1.0,0.0
114.432,3477.15,0.0042253559999999996,1.51747,-1.55433,0.0,0,5324.88,1,98.4689,0.0,1.0,0.0
114.454,3477.15,0.008625456,1.51747,-1.55448,0.0,0,5324.57,1,98.4689,0.0,1.0,0.0
114.476,3477.15,0.0036916559999999998,1.51747,-1.55462,0.0,0,5324.26,1,98.4689,0.0,1.0,0.0
114.498,3477.15,0.002237904,1.51747,-1.55464,0.0,0,5323.95,1,98.4689,0.0,1.0,0.0
114.52,3477.15,0.004929624,1.51747,-1.55467,0.0,0,5323.65,1,98.4689,0.0,1.0,0.0
114.542,3477.15,0.005008896,1.51747,-1.5548,0.0,0,5323.34,1,98.4689,0.0,1.0,0.0
114.564,3477.15,0.008305848,1.51747,-1.55494,0.0,0,5323.03,1,98.4689,0.0,1.0,0.0
114.586,3477.15,0.004589568,1.51747,-1.55497,0.0,0,5322.73,1,98.4689,0.0,1.0,0.0
114.608,3477.15,0.007474140000000001,1.51747,-1.55499,0.0,0,5322.43,1,98.4689,0.0,1.0,0.0
114.63,3477.15,0.0037683720000000003,1.51747,-1.55513,0.0,0,5322.13,1,98.4689,0.0,1.0,0.0
114.652,3477.15,0.0026764164,1.51747,-1.55527,0.0,0,5321.83,1,98.4689,0.0,1.0,0.0
114.674,3477.15,0.007260948000000001,1.51747,-1.5553,0.0,0,5321.52,1,98.4689,0.0,1.0,0.0
114.696,3477.15,0.008630532,1.51747,-1.55533,0.0,0,5321.23,1,98.4689,0.0,1.0,0.0
114.718,3477.15,0.007603704000000001,1.51747,-1.55546,0.0,0,5320.93,1,98.4689,0.0,1.0,0.0
114.74,3477.15,0.006867036,1.51747,-1.55559,0.0,0,5320.64,1,98.4689,0.0,1.0,0.0
114.762,3477.15,0.006884244,1.51747,-1.55562,0.0,0,5320.34,1,98.4689,0.0,1.0,0.0
114.784,3477.15,0.0068826239999999995,1.51747,-1.55564,0.0,0,5320.04,1,98.4689,0.0,1.0,0.0
114.806,3477.15,0.0034101396,1.51747,-1.55578,0.0,0,5319.75,1,98.4689,0.0,1.0,0.0
114.828,3477.15,0.005361732,1.51747,-1.55592,0.0,0,5319.46,1,98.4689,0.0,1.0,0.0
114.85,3477.15,0.005332896,1.51747,-1.55595,0.0,0,5319.17,1,98.4689,0.0,1.0,0.0
114.872,3477.15,0.002979072,1.51747,-1.55597,0.0,0,5318.88,1,98.4689,0.0,0.7401595115661621,0.0
114.894,3477.15,0.00857016,1.51747,-1.5561,0.0,0,5318.59,1,98.4689,0.0,0.511570930480957,0.0
114.916,3477.15,0.00413658,1.51747,-1.55624,0.0,0,5318.3,1,98.4689,0.0,0.2711019515991211,0.0
114.938,3477.15,0.007737948,1.51747,-1.55626,0.0,-1,5235.99,1,98.4689,0.0,0.13578033447265625,0.0
114.96,3477.15,0.005873148,1.51747,-1.55628,0.0,-1,5235.99,1,98.4689,0.0,0.0,0.0
114.982,3477.15,0.0019320768,1.51747,-1.55641,-0.009527500000000008,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.004,3477.15,-0.0034079796,1.51749,-1.55645,-0.003569250000000003,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.026,3477.15,0.0029488752,1.51751,-1.55621,-0.029906500000000003,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.048,3477.15,0.00716004,1.51757,-1.55605,-0.053083999999999985,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.07,3477.15,0.0058930200000000005,1.51762,-1.55583,-0.054717000000000016,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.092,3477.14,-0.016868952000000003,1.51767,-1.5555,-0.016072249999999996,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.114,3477.14,-0.034526664000000006,1.51772,-1.55507,0.003142249999999999,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.136,3477.14,-0.25923708,1.51772,-1.55464,-0.023551999999999976,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.158,3477.14,-0.380502,1.51746,-1.55429,-0.05494150000000003,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.18,3477.14,-0.3976092,1.51723,-1.5541,-0.016965999999999995,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.202,3477.14,-0.4023936,1.51697,-1.55397,-0.013440999999999995,-1,5235.99,1,98.4689,0.0,0.0,0.0
115.224,3477.14,-0.39034800000000003,1.51671,-1.55392,-0.039870625000000014,-1,5235.99,1,98.4689,0.0,0.21224260330200195,0.0
115.246,3477.14,-0.3686508,1.51644,-1.55393,-0.0737245,-1,5235.99,1,98.4689,0.0,0.4745912551879883,0.0
115.268,3477.14,-0.3794328,1.51618,-1.5539,-0.04413100000000002,-1,5235.99,1,98.4689,0.0,0.7105612754821777,0.0
115.29,3477.14,0.013405572,1.51613,-1.55378,0.011489250000000006,-1,5235.99,1,98.4689,0.0,0.9742212295532227,0.0
115.312,3477.14,0.0033220584000000003,1.51613,-1.55378,-0.011744750000000002,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.334,3477.14,-0.00023192136,1.51613,-1.55391,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.356,3477.14,0.0066950280000000004,1.51613,-1.55404,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.378,3477.14,0.007299468,1.51613,-1.55407,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.4,3477.14,0.006238512,1.51613,-1.55409,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.422,3477.14,0.0042476400000000004,1.51613,-1.55423,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.444,3477.14,0.006717636,1.51613,-1.55437,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.466,3477.14,0.006938639999999999,1.51613,-1.5544,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.488,3477.14,0.008126784,1.51613,-1.55442,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.51,3477.14,0.0036593640000000005,1.51613,-1.55456,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.532,3477.14,0.004035815999999999,1.51613,-1.55469,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.554,3477.14,0.007034976,1.51613,-1.55473,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.576,3477.14,0.006542208,1.51613,-1.55475,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.598,3477.14,0.008106768,1.51613,-1.55488,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.62,3477.14,0.003980412,1.51613,-1.55501,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.642,3477.14,0.008059572000000001,1.51613,-1.55504,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.664,3477.14,0.0028661904000000004,1.51613,-1.55506,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.686,3477.14,0.005837724,1.51613,-1.5552,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.708,3477.14,0.006484824,1.51613,-1.55534,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.73,3477.14,0.005748011999999999,1.51613,-1.55536,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.752,3477.14,0.006930864,1.51613,-1.55539,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.774,3477.14,0.008679959999999999,1.51613,-1.55552,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.796,3477.14,0.0037045439999999997,1.51613,-1.55565,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.818,3477.14,0.007903440000000001,1.51613,-1.55568,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.84,3477.14,0.006704172,1.51613,-1.55571,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.862,3477.14,0.010441008,1.51613,-1.55584,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.884,3477.14,0.0083619,1.51613,-1.55597,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.906,3477.14,0.006142248,1.51613,-1.55599,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.928,3477.14,0.007841196,1.51613,-1.55601,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.95,3477.14,0.005425596,1.51613,-1.55614,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.972,3477.14,0.006256439999999999,1.51613,-1.55627,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
115.994,3477.14,0.00471618,1.51613,-1.5563,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.016,3477.14,0.006676632,1.51613,-1.55632,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.038,3477.14,0.005058648,1.51613,-1.55645,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.06,3477.14,0.0010968228,1.51613,-1.55658,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.082,3477.14,0.007853616,1.51613,-1.55661,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.104,3477.14,0.007762356,1.51613,-1.55663,0.0,-1,5235.99,1,98.4689,0.0,1.0,0.0
116.126,3477.14,0.007258464,1.51613,-1.55676,0.0,-1,5235.99,1,98.4689,0.005439019203186035,1.0,0.0
116.148,3477.14,0.0069311519999999995,1.51613,-1.5569,0.0,-1,5235.99,1,98.4689,0.012797427177429198,1.0,0.0
116.17,3477.14,0.005590152,1.51613,-1.55692,0.0,-1,5235.99,1,98.4689,0.018290376663208006,0.816901683807373,0.0
116.192,3477.14,0.007859484,1.51613,-1.55695,0.0,-1,5235.99,1,98.4689,0.023895621299743652,0.6300601959228516,0.0
116.214,3477.14,0.006780132,1.51613,-1.55708,0.0,-1,5235.99,1,98.4689,0.03083345890045166,0.39879894256591797,0.0
116.236,3477.14,0.009569807999999999,1.51613,-1.55722,0.0,-1,5235.99,1,98.4689,0.037632322311401366,0.17217016220092773,0.0
116.258,3477.14,0.006776784,1.51613,-1.55724,0.0,-1,5235.99,1,98.4689,0.04327411651611328,0.0,0.0
116.28,3477.14,-0.01965384,1.51613,-1.55725,-0.02355475,-1,5235.99,1,98.4689,0.04893479347229004,0.0,0.0
116.302,3477.14,-0.048600359999999995,1.51613,-1.55728,-0.01330139999999999,-1,5235.99,1,98.4689,0.05613119602203369,0.0,0.0
116.324,3477.14,0.10075248,1.51613,-1.55719,-0.5305,-1,5235.99,1,98.4689,0.06029434204101562,0.0,0.0
116.346,3477.14,-0.11629908000000001,1.51615,-1.55725,-0.2189631,-1,5235.99,1,98.4689,0.0709482192993164,0.0,0.0
116.368,3477.14,-0.3971916,1.51611,-1.55733,0.10771175000000002,-1,5235.99,1,98.4689,0.07847607135772704,0.0,0.0
116.39,3477.14,-0.4133772,1.51599,-1.55736,-0.23076415,-1,5235.99,1,98.4689,0.0819566488265991,0.0,0.0
116.412,3477.14,-0.4119156,1.51582,-1.55739,-0.592326275,-1,5235.99,1,98.4689,0.08783404827117917,0.0,0.0
116.434,3477.14,-0.52146,1.51558,-1.55739,-0.5060682,-1,5235.99,1,98.4689,0.0935354948043823,0.0,0.0
116.456,3477.14,-1.0490652,1.51532,-1.55744,0.195422975,-1,5235.99,1,98.4689,0.10444407463073728,0.0,0.0
116.478,3477.14,-1.0703448000000002,1.51505,-1.55746,-0.28611014999999995,-1,5235.99,1,98.4689,0.1101107597351074,0.0,0.0
116.5,3477.14,-1.0368971999999999,1.51472,-1.55748,-0.6614997499999999,-1,5235.99,1,98.4689,0.11578624248504636,0.0,0.0
116.522,3477.14,-1.1197188,1.51428,-1.55757,-0.78284075,-1,5235.99,1,98.4689,0.12130830287933347,0.0,0.0
116.544,3477.13,-1.7042004,1.51376,-1.55757,-0.196703225,-1,5235.99,1,98.4689,0.12699573040008544,0.0,0.0
116.566,3477.13,-1.8324755999999998,1.51323,-1.55758,-0.44644249999999996,-1,5235.99,1,98.4689,0.137673282623291,0.0,0.0
116.588,3477.13,-1.9043748000000003,1.51268,-1.55759,-0.731055275,-1,5235.99,1,98.4689,0.14353888034820556,0.0,0.0
116.61,3477.13,-2.2038804,1.51191,-1.55751,-0.609695,-1,5235.99,1,98.4689,0.14905292987823485,0.0,0.0
116.632,3477.13,-2.669364,1.51112,-1.55745,-0.290927925,-1,5235.99,1,98.4689,0.1567533731460571,0.0,0.0
116.654,3477.13,-2.8417536,1.51031,-1.55742,-0.6300935,-1,5235.99,1,98.4689,0.16245388984680173,0.0,0.0
116.676,3477.13,-2.9053908,1.50924,-1.55751,-1.03791425,-1,5235.99,1,98.4689,0.168034815788269,0.0,0.0
116.698,3477.13,-3.3350652,1.50815,-1.55748,-0.7663995,-1,5235.99,1,98.4688,0.1736556529998779,0.0,0.0
116.72,3477.13,-3.6642599999999996,1.50699,-1.55748,-0.858553,-1,5235.99,1,98.4687,0.17830052375793454,0.0,0.0
116.742,3477.13,-4.050504,1.50562,-1.55739,-0.88855175,-1,5235.99,1,98.4686,0.18617248535156247,0.0,0.0
116.764,3477.13,-4.142808,1.50425,-1.55739,-1.249999,-1,5235.99,1,98.4686,0.19679796695709226,0.0,0.0
116.786,3477.13,-4.450644,1.50267,-1.55735,-1.3525420000000001,-1,5235.99,1,98.4685,0.20278229713439938,0.0,0.0
116.808,3477.13,-4.902804000000001,1.50104,-1.55735,-1.35356225,-1,5235.99,1,98.4684,0.20958266258239744,0.0,0.0
116.83,3477.13,-5.378724,1.49933,-1.55734,-1.2834425,-1,5235.99,1,98.4683,0.21522839069366453,0.0,0.0
116.852,3477.13,-5.704776,1.49746,-1.55734,-1.367596,-1,5235.99,1,98.4682,0.22074694633483885,0.0,0.0
116.874,3477.13,-6.032628,1.49549,-1.55729,-1.4672749999999999,-1,5235.99,1,98.4681,0.2264885902404785,0.0,0.0
116.896,3477.13,-6.386544000000001,1.49335,-1.55726,-1.7425325,-1,5235.99,1,98.4681,0.23361475467681883,0.0,0.0
116.918,3477.13,-6.773328,1.49117,-1.55726,-2.02709,-1,5235.99,1,98.468,0.23989112377166746,0.0,0.0
116.94,3477.13,-7.265412,1.48875,-1.55728,-1.935615,-1,5235.99,1,98.4679,0.24563913345336913,0.0,0.0
116.962,3477.13,-7.821972,1.48621,-1.55725,-1.7430875000000001,-1,5235.99,1,98.4678,0.2563296318054199,0.0,0.0
116.984,3477.13,-8.119620000000001,1.48347,-1.55719,-2.0714875,-1,5235.99,1,98.4677,0.26325087547302245,0.0,0.0
117.006,3477.13,-8.543700000000001,1.48061,-1.5572,-2.33499,-1,5235.99,1,98.4676,0.26890110969543457,0.0,0.0
117.028,3477.13,-9.005472000000001,1.47761,-1.55721,-2.4622725,-1,5235.99,1,98.4676,0.2745507001876831,0.0,0.0
117.05,3477.13,-9.652032,1.47442,-1.55723,-2.275475,-1,5235.99,1,98.4675,0.2812916994094849,0.0,0.0
117.072,3477.13,-10.041408,1.4711,-1.55721,-2.6408875,-1,5235.99,1,98.4674,0.2870337009429932,0.0,0.0
117.094,3477.13,-10.560204,1.46757,-1.55718,-2.6763500000000002,-1,5235.99,1,98.4673,0.2925464630126953,0.0,0.0
117.116,3477.12,-11.003904,1.4639,-1.55723,-3.04632,-1,5235.99,1,98.4672,0.29818918704986574,0.0,0.0
117.138,3477.12,-11.689344,1.46008,-1.55727,-2.894975,-1,5235.99,1,98.4671,0.31052670478820804,0.0,0.0
117.16,3477.12,-12.230568,1.456,-1.55727,-2.9372825000000002,-1,5235.99,1,98.467,0.31594376564025883,0.0,0.0
117.182,3477.12,-12.577608000000001,1.45175,-1.55725,-3.526045,-1,5235.99,1,98.467,0.3219564199447632,0.0,0.0
117.204,3477.12,-13.191588000000001,1.44738,-1.55719,-3.627275,-1,5235.99,1,98.4669,0.3275957822799683,0.0,0.0
117.226,3477.12,-13.896504,1.44274,-1.55715,-3.5347049999999998,-1,5235.99,1,98.4668,0.3345453500747681,0.0,0.0
117.248,3477.12,-14.449968000000002,1.43789,-1.55719,-3.8283774999999998,-1,5235.99,1,98.4667,0.34042110443115237,0.0,0.0
117.27,3477.12,-15.19992,1.4329,-1.55718,-3.667075,-1,5235.99,1,98.4666,0.3459509611129761,0.0,0.0
117.292,3477.12,-15.644808000000001,1.42769,-1.55723,-4.0639400000000006,-1,5235.99,1,98.4665,0.3528881549835205,0.0,0.0
117.314,3477.12,-16.233552,1.42228,-1.55718,-4.4380425,-1,5235.99,1,98.4665,0.3600039482116699,0.0,0.0
117.336,3477.12,-17.149032000000002,1.41659,-1.55713,-4.0524025,-1,5235.99,1,98.4664,0.36570417881011963,0.0,0.0
117.358,3477.12,-17.646696000000002,1.41068,-1.55713,-4.460165,-1,5235.99,1,98.4663,0.37140955924987795,0.0,0.0
117.38,3477.12,-18.170856,1.40458,-1.55713,-4.9795725,-1,5235.99,1,98.4662,0.3771594285964966,0.0,0.0
117.402,3477.12,-19.106531999999998,1.39824,-1.55709,-4.6456,-1,5235.99,1,98.4661,0.38592603206634524,0.0,0.0
117.424,3477.12,-19.664316000000003,1.39166,-1.55711,-5.0095075,-1,5235.99,1,98.466,0.3913592576980591,0.0,0.0
117.446,3477.11,-20.330099999999998,1.38489,-1.55711,-5.338075,-1,5235.99,1,98.466,0.3980129957199097,0.0,0.0
117.468,3477.11,-21.17556,1.37781,-1.5571,-5.2460625,-1,5235.99,1,98.4659,0.405322551727295,0.0,0.0
117.49,3477.11,-21.824316,1.37051,-1.55713,-5.541135,-1,5235.99,1,98.4658,0.41076328754425057,0.0,0.0
117.512,3477.11,-22.532508,1.36292,-1.55711,-5.84727,-1,5235.99,1,98.4657,0.416573452949524,0.0,0.0
117.534,3477.11,-23.347440000000002,1.35511,-1.5571,-5.882385,-1,5235.99,1,98.4656,0.4274906873703004,0.0,0.0
117.556,3477.11,-24.09714,1.34704,-1.55712,-6.1344325,-1,5235.99,1,98.4655,0.434647822380066,0.0,0.0
117.578,3477.11,-24.923088,1.33873,-1.5571,-6.2111175,-1,5235.99,1,98.4655,0.4399992227554322,0.0,0.0
117.6,3477.11,-25.648776,1.33015,-1.55714,-6.53066,-1,5235.99,1,98.4654,0.44570095539093024,0.0,0.0
117.622,3477.11,-26.475048,1.32129,-1.55715,-6.7218525,-1,5235.99,1,98.4653,0.4516734123229981,0.0,0.0
117.644,3477.11,-27.307476,1.31214,-1.55714,-6.873735,-1,5235.99,1,98.4652,0.45886287689208993,0.0,0.0
117.666,3477.11,-28.086624,1.30272,-1.55711,-7.1986625,-1,5235.99,1,98.4651,0.46549015045166026,0.0,0.0
117.688,3477.11,-28.958184,1.29305,-1.55716,-7.364605,-1,5235.99,1,98.465,0.4729775905609132,0.0,0.0
117.71,3477.1,-29.807495999999997,1.28308,-1.55712,-7.55134,-1,5235.99,1,98.465,0.4766645908355714,0.0,0.0
117.732,3477.1,-30.633372000000005,1.27278,-1.55705,-7.88086,-1,5235.99,1,98.4649,0.4849731445312501,0.0,0.0
117.754,3477.1,-31.616856000000002,1.26218,-1.5571,-7.9370775,-1,5235.99,1,98.4647,0.4894814729690553,0.0,0.0
117.776,3477.1,-32.493528000000005,1.2513,-1.55709,-8.0464575,-1,5235.99,1,98.4645,0.5001614570617677,0.0,0.0
117.798,3477.1,-33.167556000000005,1.24016,-1.55712,-8.8457625,-1,5235.99,1,98.4644,0.5049752712249758,0.0,0.0
117.82,3477.1,-34.363728,1.22868,-1.5572,-8.585085,-1,5235.99,1,98.4642,0.5129028081893923,0.0,0.0
117.842,3477.1,-35.308728,1.21684,-1.55725,-8.640897500000001,-1,5235.99,1,98.464,0.5185622692108156,0.0,0.0
117.864,3477.1,-35.967204,1.20473,-1.55725,-9.498665,-1,5235.99,1,98.4639,0.524138402938843,0.0,0.0
117.886,3477.1,-37.1718,1.19231,-1.55726,-9.343440000000001,-1,5235.99,1,98.4637,0.5299500703811647,0.0,0.0
117.908,3477.09,-38.16576,1.17954,-1.5573,-9.40176,-1,5235.99,1,98.4635,0.5384664058685305,0.0,0.0
117.93,3477.09,-38.90448000000001,1.16648,-1.55731,-10.165075,-1,5235.99,1,98.4634,0.5425698280334474,0.0,0.0
117.952,3477.09,-40.107240000000004,1.15301,-1.55732,-10.0648025,-1,5235.99,1,98.4632,0.5551884412765504,0.0,0.0
117.974,3477.09,-41.11308,1.1392,-1.55732,-10.199805000000001,-1,5235.99,1,98.463,0.3898093938827516,0.0,0.0
117.996,3477.09,-41.95116,1.1251,-1.55732,-10.844850000000001,-1,5235.99,1,98.4629,0.18645980358123793,0.0,0.0
118.018,3477.09,-43.135560000000005,1.11067,-1.55734,-10.8582,-1,5235.99,1,98.4627,0.0,0.0,0.0
118.04,3477.09,-43.91496,1.09587,-1.55736,-10.850475,-1,5235.99,1,98.4626,0.0,0.0,0.0
118.062,3477.09,-44.0694,1.08086,-1.55739,-11.3726,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.084,3477.09,-44.36928,1.06585,-1.55742,-10.810324999999999,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.106,3477.08,-44.189640000000004,1.05084,-1.55745,-11.00885,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.128,3477.08,-44.063280000000006,1.03583,-1.55748,-11.3787,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.15,3477.08,-44.37,1.02082,-1.55751,-10.752475,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.172,3477.08,-44.13204,1.0058,-1.55754,-11.082875,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.194,3477.08,-44.07408,0.990793,-1.55758,-11.328725,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.216,3477.08,-44.35308,0.975781,-1.55761,-10.723875,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.238,3477.08,-44.08776,0.96077,-1.55764,-11.1334,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.26,3477.08,-44.09208,0.945758,-1.55767,-11.263675,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.282,3477.08,-44.3322,0.930746,-1.5577,-10.7044,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.304,3477.08,-44.0298,0.915735,-1.55772,-11.210025,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.326,3477.08,-44.10828,0.900723,-1.55775,-11.197075,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.348,3477.07,-44.30412,0.885712,-1.55778,-10.693525000000001,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.37,3477.07,-43.99272,0.8707,-1.55781,-11.250975,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.392,3477.07,-44.13312,0.855688,-1.55784,-11.10805,-1,5235.99,1,98.4625,0.0,0.0,0.0
118.414,3477.07,-44.27352,0.840677,-1.55787,-10.695924999999999,-1,5235.99,1,98.4625,0.0,0.0,-0.10103988647460938
118.436,3477.07,-43.953480000000006,0.825665,-1.55789,-11.297925,-1,5235.99,1,98.4625,0.0,0.0,-0.16051840782165527
118.458,3477.07,-44.1396,0.810654,-1.55793,-11.04955,-1,5235.99,1,98.4625,0.0,0.0,-0.21803069114685059
118.48,3477.07,-44.211960000000005,0.795683,-1.55866,-10.73275,-1,5235.99,1,98.4625,0.0,0.0,-0.2749207019805908
118.502,3477.06,-43.90668,0.780746,-1.56004,-11.321200000000001,-1,5235.99,1,98.4625,0.0,0.0,-0.3321568965911865
118.524,3477.06,-44.12268,0.765837,-1.56198,-10.96965,-1,5235.99,1,98.4625,0.0,0.0,-0.39063549041748047
118.546,3477.06,-44.114399999999996,0.750928,-1.56442,-10.792525000000001,-1,5235.99,1,98.4625,0.0,0.0,-0.46460723876953125
118.568,3477.05,-43.8264,0.736064,-1.56738,-11.366425,-1,5235.99,1,98.4625,0.0,0.0,-0.5067844390869141
118.59,3477.05,-44.07588,0.721207,-1.57087,-10.89875,-1,5235.99,1,98.4625,0.0,0.0,-0.6127889156341553
118.612,3477.04,-43.961760000000005,0.706332,-1.57495,-10.877067499999999,-1,5235.99,1,98.4625,0.0,0.0,-0.6723954677581787
118.634,3477.04,-43.7112,0.691478,-1.57951,-11.400075000000001,-1,5235.99,1,98.4625,0.0,0.0,-0.7297468185424805
118.656,3477.03,-43.92684,0.676598,-1.5848,-10.8756625,-1,5235.99,1,98.4625,0.0,0.0,-0.7887096405029297
